NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04508403,2,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,43,D,.00000,.00000,0,D,0,D,0,D,0,D,10349,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04508413,1,29,0,2020,2019,5,.15300,.15300,2,.33060,.33060,36,D,.08700,.08710,33040,D,18321,D,0,D,0,D,0,D,0,D,13200,D,0,D,18,D,0,D,5,D,5,D,5,D,0,D,-7003,629,-6963,-7205,641,569,7858,7858,54861,54861,54861,53523,3267,3212,6733,6788,0,0,230,418,54861,54861,0,0,3267,3212,3267,3212,0,0,0,0,0,0,0,0,69,122,0
04508443,1,71,0,2020,2019,1,.15300,.15300,2,.00000,.00000,36,D,.00000,.00000,16000,D,12420,D,0,D,0,D,0,D,0,D,0,D,2400,D,580,D,0,D,0,D,0,D,0,D,6144,D,0,0,0,0,0,0,4348,4348,28420,28420,28420,27727,272,232,0,0,0,0,0,0,28420,28420,0,0,272,232,272,232,0,0,0,0,0,0,0,0,0,0,0
04508463,1,45,0,2020,2019,3,.15300,.15300,2,.22000,.22000,33,D,.08460,.08460,104409,D,34302,D,0,D,0,D,0,D,0,D,0,D,9500,D,4,D,0,D,1,D,2,D,2,D,6704,D,10726,6444,10764,10539,6462,6355,21223,21223,131431,131431,131431,128225,4500,4500,0,0,0,0,0,0,131431,131431,0,0,15264,15039,15264,15039,16050,16050,16208,15569,0,0,0,0,0,0,0
04508463,2,0,0,2020,2019,3,.00000,.00000,1,-.4000,-.4000,33,D,-.1200,-.1200,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200,11200,0,0,0,0,0,0,0,0,0
04508513,1,63,0,2020,2019,1,.15300,.15300,2,.22200,.22200,34,D,.05250,.05250,2175,D,42928,D,0,D,0,D,28488,D,0,D,0,D,4800,D,40,D,0,D,0,D,0,D,0,D,10140,D,3873,1314,3882,3827,1318,1292,6901,6901,64148,64148,45103,44003,500,500,0,0,0,0,0,0,64148,64148,0,0,4382,4327,4382,4327,20000,20000,14940,14576,0,0,0,0,0,0,0
04508543,1,70,0,2020,2019,0,.06650,.06650,2,.24000,.24000,29,D,.00000,.00000,243189,D,72531,D,0,D,0,D,37200,D,0,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,47092,D,57233,0,57265,57075,0,0,35221,35816,344240,344240,0,0,0,0,0,0,0,0,0,0,297148,297148,0,0,57265,57075,57265,57075,0,0,0,0,0,0,0,0,0,0,0
04508573,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,36,D,.03330,.03330,65000,D,0,D,0,D,0,D,0,D,0,D,11412,D,0,D,225,D,0,D,0,D,0,D,0,D,0,D,7198,1534,7217,7105,1537,1522,9945,9945,63830,63830,63830,62273,0,0,0,0,0,0,0,0,63830,63830,0,0,7217,7105,7217,7105,0,0,0,0,0,0,0,0,0,0,0
04508593,1,51,0,2020,2019,2,.02900,.02900,2,.24000,.24000,05,D,.10250,.10250,243189,D,0,D,0,D,700,D,0,D,0,D,0,D,11000,D,255,D,0,D,0,D,0,D,1,D,27288,D,35222,13079,35253,35063,13109,12926,23532,24127,236889,236889,236889,231111,1000,1000,0,0,0,0,0,0,209601,209601,0,0,36253,36063,36253,36063,9074,9074,24282,23867,0,0,0,0,0,0,0
04508603,1,50,0,2020,2019,2,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,25000,D,20000,D,0,D,0,D,0,D,0,D,1600,D,1200,D,150,D,0,D,0,D,0,D,1,D,3972,D,5781,0,5790,5735,0,0,6885,6885,84215,84215,0,0,1000,1000,0,0,0,0,0,0,84215,84215,0,0,6790,6735,6790,6735,0,0,0,0,0,0,0,0,0,0,0
04508603,2,0,0,2020,2019,0,.15300,.15300,1,.17650,.17650,0,T,.00000,.00000,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,223,0,237,152,0,0,2295,2295,15000,15000,0,0,0,0,0,0,0,0,43,108,15000,15000,0,0,280,260,280,260,0,0,0,0,0,0,0,0,0,0,0
04508603,3,0,0,2020,2019,2,.00000,.00000,1,-.3400,-.3400,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04508613,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,756,D,20982,D,0,D,11052,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,756,756,756,738,0,0,0,0,0,0,0,0,756,756,0,0,0,0,0,0,4537,4537,0,0,0,0,0,0,0,0,0
04508633,1,39,0,2020,2019,2,.02900,.02900,2,.22000,.22000,0,T,.00000,.00000,140000,D,0,D,0,D,0,D,0,D,0,D,0,D,2800,D,50,D,0,D,2,D,2,D,2,D,8856,D,11792,0,11829,11604,0,0,20540,21135,134000,134000,0,0,4000,4000,0,0,0,0,0,0,134000,134000,0,0,15829,15604,15829,15604,0,0,0,0,0,0,0,0,0,0,0
04508663,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,44,D,.00000,.00000,27000,D,0,D,0,D,0,D,0,D,0,D,20400,D,0,D,100,D,0,D,0,D,0,D,0,D,720,D,1577,0,1582,1555,0,0,4131,4131,27000,27000,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0,1582,1555,1582,1555,0,0,0,0,0,0,0,0,0,0,0
04508683,1,0,0,2020,2019,0,.15300,.15300,1,.11880,.11880,05,D,.02000,.02000,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,16272,D,1504,84,1505,1501,84,79,5355,5355,35000,35000,35000,34146,0,0,0,0,0,0,0,0,18728,18728,0,0,1505,1501,1505,1501,4537,4537,20272,19778,0,0,0,0,0,0,0
04508683,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.04780,.04780,27585,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1648,271,1652,1625,275,249,4221,4221,27585,27585,27585,26912,0,0,0,0,0,0,0,0,27585,27585,0,0,1652,1625,1652,1625,4537,4537,0,0,0,0,0,0,19,24,0
04508683,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.04000,.04000,32462,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2233,486,2237,2210,489,469,4967,4967,32462,32462,32462,31670,0,0,0,0,0,0,0,0,32462,32462,0,0,2237,2210,2237,2210,4537,4537,0,0,0,0,0,0,0,0,0
04508723,1,31,0,2020,2019,2,.15300,.15300,2,.12000,.12000,05,D,.06000,.06000,84025,D,0,D,0,D,0,D,0,D,0,D,18600,D,0,D,129,D,0,D,2,D,2,D,2,D,0,D,2758,1031,2767,2712,1047,947,12856,12856,84025,84025,84025,81976,4000,4000,0,0,0,0,0,0,84025,84025,0,0,6767,6712,6767,6712,9074,9074,129,126,0,0,0,0,0,0,0
04508743,1,0,0,2020,2019,0,.15300,.15300,1,.10000,.12000,28,D,.03510,.03510,18000,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,982,359,986,963,360,353,2754,2754,22030,22030,22030,21493,0,0,0,0,0,0,0,0,22030,22030,0,0,986,963,986,963,6900,6900,0,0,0,0,0,0,0,0,0
04508743,2,0,0,2020,2019,4,.15300,.15300,1,.06060,.06060,28,D,.02110,.02110,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2,D,3,D,3,D,0,D,-8399,-427,-8372,-8538,-425,-441,4590,4590,30000,30000,30000,29268,1165,1135,4125,4125,0,0,4247,4413,30000,30000,0,0,1165,1135,1165,1135,10100,10100,0,0,0,0,0,0,425,431,0
04508743,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,28,D,.03510,.03510,26000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1457,498,1462,1435,499,493,3978,3978,26000,26000,26000,25366,0,0,0,0,0,0,0,0,26000,26000,0,0,1462,1435,1462,1435,6900,6900,0,0,0,0,0,0,0,0,0
04508783,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,23538,D,0,D,8100,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
04508813,1,36,0,2020,2019,2,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,40000,D,30000,D,0,D,0,D,0,D,0,D,0,D,2700,D,0,D,0,D,2,D,2,D,2,D,9504,D,1075,0,1084,1029,0,0,10710,10710,70000,70000,0,0,4000,4000,0,0,0,0,0,0,70000,70000,0,0,5084,5029,5084,5029,0,0,0,0,0,0,0,0,0,0,0
04508823,1,44,0,2020,2019,1,.15300,.15300,1,.12000,.12000,19,D,.03520,.03520,51016,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,0,D,0,D,0,D,0,D,1,D,5608,D,3136,1463,3143,3102,1465,1455,7805,7805,51016,51016,51016,49772,500,500,0,0,0,0,0,0,51016,51016,0,0,3643,3602,3643,3602,0,0,0,0,0,0,0,0,0,0,0
04508873,1,0,0,2020,2019,0,.00000,.00000,1,.22150,.22150,01,D,.00000,.00000,0,D,0,D,0,D,31716,D,18342,D,0,D,0,D,400,D,105,D,0,D,0,D,0,D,0,D,32600,D,1089,0,1090,1085,0,0,0,0,44290,44290,32916,32113,0,0,0,0,0,0,0,0,11690,11690,0,0,1090,1085,1090,1085,2004,2047,33105,32298,0,0,0,0,0,0,0
04508923,1,61,0,2020,2019,2,.03800,.03800,2,.24000,.32000,21,D,.06100,.06100,171000,D,179600,D,0,D,0,D,0,D,0,D,0,D,5000,D,480,D,0,D,0,D,1,D,1,D,27784,D,63060,17833,63096,62881,17841,17796,44032,45222,359542,359542,358342,349573,2500,2500,0,0,0,0,0,0,331758,331758,0,0,65596,65381,65596,65381,4500,4500,19985,19541,0,0,0,0,0,0,0
04508953,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,34,D,.05250,.05250,33000,D,0,D,0,D,0,D,0,D,0,D,10308,D,0,D,0,D,0,D,0,D,0,D,0,D,300,D,2297,1205,2302,2275,1208,1194,5049,5049,33000,33000,33000,32195,0,0,0,0,0,0,0,0,33000,33000,0,0,2302,2275,2302,2275,10000,10000,300,293,0,0,0,0,0,0,0
04508963,1,51,0,2020,2019,4,.15300,.15300,2,.22000,.22000,12,D,.07330,.07330,59639,D,47607,D,0,D,0,D,0,D,0,D,26400,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,6406,6272,6443,6218,6278,6239,16409,16409,107246,107246,107246,104630,3500,3500,0,0,0,0,0,0,107246,107246,0,0,9943,9718,9943,9718,4400,4400,6266,6075,0,0,0,0,0,0,0
04508963,2,0,0,2020,2019,4,.00000,.00000,1,-.3400,-.3400,12,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,0,-552,0,0,-550,-564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212,3212,0,0,0,0,0,0,0,0,0
04508983,1,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,05,D,.00780,.00780,17287,D,0,D,0,D,0,D,0,D,0,D,10800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,505,-100,509,489,-99,-105,2645,2645,17287,17287,17287,16865,0,0,0,0,0,0,0,0,17287,17287,0,0,509,489,509,489,4537,4537,0,0,0,0,0,0,99,102,0
04508983,2,0,0,2020,2019,0,.15300,.15300,1,-.0765,.00000,05,D,.00780,.00780,7170,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-532,-179,-529,-549,-178,-184,1097,1097,7170,7170,7170,6995,0,0,0,0,0,0,529,549,7170,7170,0,0,0,0,0,0,4537,4537,0,0,0,0,0,0,178,179,0
04508993,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,02,D,.00000,.00000,1089,D,0,D,0,D,0,D,0,D,0,D,5400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-83,0,-83,-83,0,0,167,167,9989,9989,0,0,0,0,0,0,0,0,83,83,9989,9989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509043,1,40,0,2020,2019,2,.03800,.03800,2,.35000,.35000,33,D,.06850,.06850,243189,D,243189,D,0,D,0,D,0,D,0,D,0,D,19981,D,0,D,2000,D,2,D,2,D,2,D,180,D,111945,31877,112101,111164,31883,31845,49192,50382,487582,487582,487582,475690,0,0,0,0,400,400,0,0,487582,487582,0,0,112501,111564,112501,111564,16050,16050,14399,14935,0,0,80,80,0,0,0
04509083,1,36,0,2020,2019,0,.15300,.15300,2,.12000,.12000,50,D,.07510,.07510,42000,D,41000,D,0,D,0,D,0,D,0,D,15600,D,0,D,120,D,0,D,0,D,0,D,0,D,0,D,6635,3241,6644,6589,3254,3179,12699,12699,83000,83000,83000,80976,0,0,0,0,0,0,0,0,83000,83000,0,0,6644,6589,6644,6589,8166,8567,0,0,0,0,0,0,0,0,0
04509103,1,0,0,2020,2019,0,.15300,.15300,1,.11910,.11910,24,D,.07550,.07540,62000,D,0,D,0,D,0,D,0,D,0,D,0,D,4400,D,4116,D,0,D,0,D,0,D,0,D,11716,D,4160,-155,4161,4156,-155,-156,9486,9486,57200,57200,57200,55805,0,0,0,0,0,0,0,0,45484,45484,0,0,4161,4156,4161,4156,0,0,20232,19739,2284,2220,0,0,0,0,0
04509113,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,1115,D,20082,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1976,D,0,0,0,0,0,0,0,0,1115,1115,1115,1088,0,0,0,0,0,0,0,0,1115,1115,0,0,0,0,0,0,2500,2500,1976,1928,0,0,0,0,0,0,0
04509143,1,0,0,2020,2019,0,.00000,.00000,1,.02350,.02350,0,T,.00000,.00000,0,D,0,D,924,D,13562,D,0,D,0,D,0,D,1400,D,0,D,0,D,0,D,0,D,0,D,0,D,225,0,229,209,0,0,0,0,14486,14486,0,0,0,0,0,0,0,0,0,0,14486,14486,0,0,229,209,229,209,0,0,0,0,0,0,0,0,0,0,0
04509183,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,02,D,.00000,.00000,35472,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2786,0,2791,2763,0,0,5427,5427,37072,37072,0,0,0,0,0,0,0,0,0,0,37072,37072,0,0,2791,2763,2791,2763,0,0,0,0,0,0,0,0,0,0,0
04509253,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,33,D,.06570,.06570,26895,D,0,D,0,D,0,D,0,D,0,D,0,D,4000,D,96,D,0,D,0,D,0,D,0,D,800,D,1565,863,1569,1542,867,844,4115,4115,26895,26895,26895,26239,0,0,0,0,0,0,0,0,26895,26895,0,0,1569,1542,1569,1542,8000,8000,4896,4777,0,0,0,0,0,0,0
04509263,1,52,0,2020,2019,1,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,2866,D,52000,D,0,D,0,D,0,D,0,D,0,D,3400,D,299,D,0,D,0,D,0,D,0,D,1340,D,5884,0,5893,5838,0,0,8395,8395,80906,80906,0,0,500,500,0,0,0,0,0,0,80906,80906,0,0,6393,6338,6393,6338,0,0,0,0,0,0,0,0,0,0,0
04509323,1,44,0,2020,2019,1,.15300,.15300,1,.22000,.22000,11,D,.05750,.05750,79000,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,0,D,0,D,0,D,1,D,1,D,4452,D,4875,3482,4901,4745,3485,3465,12087,12087,75000,75000,75000,73171,2000,2000,0,0,0,0,0,0,75000,75000,0,0,6901,6745,6901,6745,4600,4600,0,0,0,0,0,0,0,0,0
04509333,1,33,0,2020,2019,0,.03800,.03800,2,.35000,.35000,48,D,.00000,.00000,243189,D,243189,D,0,D,0,D,0,D,0,D,0,D,7600,D,30,D,0,D,0,D,0,D,0,D,8192,D,108423,0,108579,107642,0,0,49192,50382,476378,476378,0,0,0,0,0,0,0,0,0,0,476378,476378,0,0,108579,107642,108579,107642,0,0,0,0,0,0,0,0,0,0,0
04509353,1,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,33,D,.06490,.06490,101000,D,0,D,0,D,0,D,0,D,0,D,21600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,15279,5469,15303,15160,5473,5447,15453,15453,100235,100235,100235,97790,0,0,0,0,0,0,0,0,100235,100235,0,0,15303,15160,15303,15160,8000,8000,0,0,0,0,0,0,0,0,0
04509363,1,0,0,2020,2019,3,.15300,.15300,1,.21060,.21060,29,D,.00000,.00000,32287,D,0,D,0,D,0,D,0,D,0,D,15600,D,0,D,122,D,0,D,0,D,2,D,2,D,0,D,-5862,0,-5836,-5991,0,0,4940,4940,32287,32287,0,0,1395,1364,2800,2800,0,0,3036,3191,32287,32287,0,0,1395,1364,1395,1364,0,0,0,0,0,0,0,0,0,0,0
04509393,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,43,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,8340,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,-600,-600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509403,1,47,0,2020,2019,0,.09040,.09040,2,.24000,.24000,09,D,.08500,.08500,125000,D,171000,D,0,D,0,D,0,D,0,D,0,D,9200,D,20,D,0,D,0,D,0,D,0,D,10100,D,50941,18963,50989,50703,18985,18853,40978,41573,285400,285400,285400,278439,0,0,0,0,0,0,0,0,285400,285400,0,0,50989,50703,50989,50703,24400,24400,0,0,0,0,0,0,0,0,0
04509413,1,0,0,2020,2019,0,.15300,.15300,1,.07650,.07650,10,D,.00000,.00000,10593,D,0,D,0,D,0,D,0,D,0,D,0,D,3200,D,0,D,0,D,0,D,0,D,0,D,0,D,-391,0,-380,-445,0,0,1621,1621,10593,10593,0,0,0,0,0,0,0,0,380,445,10593,10593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509423,1,0,0,2020,2019,0,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,4944,D,0,D,0,D,10212,D,0,D,20,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,4944,4944,4944,4823,0,0,0,0,0,0,0,0,4944,4944,0,0,0,0,0,0,4537,4537,20,20,0,0,0,0,0,0,0
04509453,1,38,0,2020,2019,3,.15300,.15300,2,.22000,.22000,43,D,.00000,.00000,40000,D,115000,D,0,D,0,D,0,D,0,D,0,D,1800,D,1238,D,0,D,3,D,3,D,3,D,7656,D,14412,0,14449,14224,0,0,23715,23715,155000,155000,0,0,6000,6000,0,0,0,0,0,0,155000,155000,0,0,20449,20224,20449,20224,0,0,0,0,0,0,0,0,0,0,0
04509463,1,45,0,2020,2019,4,.15300,.15300,2,.12000,.12000,05,D,.00000,.00000,80000,D,6000,D,0,D,0,D,0,D,0,D,0,D,10400,D,27,D,0,D,1,D,1,D,2,D,22048,D,2585,0,2586,2579,0,0,13158,13158,86000,86000,86000,83902,3500,3500,0,0,0,0,0,0,63952,63952,0,0,6086,6079,6086,6079,9074,9074,30803,30040,0,0,0,0,0,0,0
04509463,2,0,0,2020,2019,4,.00000,.00000,1,.00000,.00000,05,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1,D,1,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,-0,-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9074,9074,0,0,0,0,0,0,0,0,0
04509483,1,50,0,2020,2019,2,.15300,.15300,2,.12000,.12000,05,D,.06000,.06000,12804,D,65457,D,0,D,0,D,0,D,0,D,49648,D,0,D,75,D,0,D,1,D,1,D,1,D,0,D,3566,685,3575,3520,701,602,11974,11974,78261,78261,78261,76352,2500,2500,0,0,0,0,0,0,78261,78261,0,0,6075,6020,6075,6020,9074,9074,75,73,0,0,0,0,0,0,0
04509513,1,30,0,2020,2019,4,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,33600,D,58000,D,0,D,0,D,0,D,0,D,0,D,2900,D,150,D,0,D,4,D,4,D,4,D,0,D,-573,0,-564,-619,0,0,14015,14015,89600,89600,0,0,7436,7381,564,619,0,0,0,0,89600,89600,0,0,7436,7381,7436,7381,0,0,0,0,0,0,0,0,0,0,0
04509543,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,740,D,0,D,0,D,0,D,0,D,0,D,450,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509563,1,51,0,2020,2019,2,.02900,.02900,2,.23880,.23880,48,D,.00000,.00000,243189,D,0,D,0,D,0,D,0,D,0,D,0,D,6500,D,736,D,0,D,2,D,2,D,2,D,17184,D,36204,0,36236,36041,0,0,23532,24127,242732,242732,0,0,4000,4000,0,0,0,0,0,0,225548,225548,0,0,40236,40041,40236,40041,0,0,0,0,0,0,0,0,0,0,0
04509643,1,30,0,2020,2019,1,.15300,.15300,1,.27980,.27980,44,D,.00000,.00000,34000,D,0,D,0,D,0,D,0,D,0,D,15600,D,0,D,385,D,0,D,1,D,1,D,1,D,0,D,-1602,0,-1533,-1950,0,0,5202,5202,34000,34000,0,0,1601,1560,399,440,0,0,1134,1510,34000,34000,0,0,1601,1560,1601,1560,0,0,0,0,0,0,0,0,0,0,0
04509643,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,44,D,.00000,.00000,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6356,0,6375,6262,0,0,9180,9180,60000,60000,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0,6375,6262,6375,6262,0,0,0,0,0,0,0,0,0,0,0
04509653,1,0,0,2020,2019,0,.00000,.00000,1,.14930,.14930,14,D,.00000,.00000,0,D,0,D,0,D,19117,D,19720,D,0,D,0,D,5200,D,660,D,0,D,0,D,0,D,0,D,6368,D,836,0,836,836,0,0,0,0,21106,21106,0,0,0,0,0,0,0,0,0,0,14738,14738,0,0,836,836,836,836,0,0,0,0,0,0,0,0,0,0,0
04509653,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,14,D,.04950,.04950,67606,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,8029,3234,8048,7935,3234,3234,10344,10344,67606,67606,67606,65957,0,0,0,0,0,0,0,0,67606,67606,0,0,8048,7935,8048,7935,0,0,0,0,0,0,0,0,0,0,0
04509693,1,27,0,2020,2019,1,.15300,.15300,1,.12000,.12000,24,D,.07930,.07930,80000,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,1,D,1,D,1,D,4964,D,3650,2031,3657,3616,2037,1999,12240,12240,67797,67797,67797,66143,2000,2000,0,0,0,0,0,0,67797,67797,0,0,5657,5616,5657,5616,18350,18195,9001,8745,570,554,0,0,0,0,0
04509693,2,0,0,2020,2019,0,.15300,.15300,1,.07650,.07650,24,D,.00000,.02000,8849,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-525,-278,-514,-578,-277,-286,1354,1354,8849,8849,8849,8633,0,0,0,0,0,0,514,578,8849,8849,0,0,0,0,0,0,12200,12098,219,216,0,0,0,0,277,279,0
04509723,1,64,0,2020,2019,0,.00000,.00000,2,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,1090,D,28800,D,0,D,0,D,5200,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,0,0,0,0,0,0,0,1090,1090,0,0,0,0,0,0,0,0,0,0,1090,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509733,1,59,0,2020,2019,0,.15300,.15300,2,.12000,.12000,39,D,.03070,.03070,50000,D,0,D,0,D,0,D,20190,D,0,D,0,D,2800,D,620,D,0,D,0,D,0,D,0,D,80,D,4734,1535,4743,4688,1535,1535,7650,7650,67162,67162,50000,48781,0,0,0,0,0,0,0,0,67162,67162,0,0,4743,4688,4743,4688,0,0,0,0,0,0,0,0,0,0,0
04509743,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,22,D,-.0229,-.0229,0,D,0,D,0,D,592,D,21888,D,0,D,0,D,6800,D,59,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,592,592,592,578,0,0,0,0,0,0,0,0,592,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04509793,1,0,0,2020,2019,0,.15300,.02900,1,.24000,.24000,06,D,.04500,.04500,135000,D,0,D,0,D,0,D,0,D,0,D,22980,D,0,D,6575,D,0,D,0,D,0,D,0,D,240,D,23623,5525,23647,23504,5526,5517,20395,20655,135000,135000,135000,131707,0,0,0,0,0,0,0,0,135000,135000,0,0,23647,23504,23647,23504,0,0,0,0,0,0,0,0,0,0,0
