NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04424221,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,47,D,.05750,.05750,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4328,2298,4342,4315,2305,2291,7650,7650,50000,50000,50000,48781,0,0,0,0,0,0,0,0,50000,50000,0,0,4342,4315,4342,4315,4500,4500,0,0,0,0,0,0,0,0,0
04424231,1,79,0,2020,2019,0,.00000,.00000,2,-.0765,-.0765,50,D,.00000,.00000,0,D,0,D,0,D,0,D,33470,D,0,D,0,D,5000,D,50,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,3426,3426,3426,3342,0,0,0,0,0,0,0,0,3426,3426,0,0,0,0,0,0,20113,20113,0,0,0,0,0,0,0,0,0
04424281,1,40,0,2020,2019,2,.15300,.15300,1,.27980,.27980,0,T,.00000,.00000,31000,D,0,D,0,D,0,D,0,D,0,D,6300,D,0,D,70,D,0,D,1,D,1,D,1,D,1212,D,-2506,0,-2297,-2714,0,0,4743,4743,33054,33054,0,0,1487,1446,1013,1054,0,0,1285,1661,33054,33054,0,0,1487,1446,1487,1446,0,0,0,0,0,0,0,0,0,0,0
04424301,1,59,0,2020,2019,1,.07000,.07000,2,.24000,.24000,30,D,.00000,.00000,244883,D,85000,D,0,D,0,D,0,D,0,D,0,D,11700,D,100,D,0,D,0,D,0,D,0,D,6660,D,62462,0,62605,62319,0,0,37305,37900,335883,335883,0,0,500,500,0,0,0,0,0,0,335883,335883,0,0,63105,62819,63105,62819,0,0,0,0,0,0,0,0,0,0,0
04424311,1,44,0,2020,2019,0,.07880,.07880,2,.32000,.32000,10,D,.00000,.00000,244882,D,120000,D,0,D,0,D,0,D,0,D,49900,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,71222,0,71587,70857,0,0,42975,43570,364882,364882,0,0,0,0,0,0,0,0,0,0,364882,364882,0,0,71587,70857,71587,70857,0,0,0,0,0,0,0,0,0,0,0
04424341,1,0,0,2020,2019,0,.15300,.15300,1,.17650,.10000,41,D,.00000,.03000,15730,D,0,D,0,D,0,D,0,D,0,D,7800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,317,7,353,281,14,0,2407,2407,15730,15730,3530,3249,0,0,0,0,0,0,0,52,15730,15730,0,0,353,333,353,333,0,0,0,0,0,0,0,0,0,21,0
04424351,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,1320,D,21600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,600,D,0,0,0,0,0,0,0,0,1320,1320,0,0,0,0,0,0,0,0,0,0,1320,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04424381,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,06,D,-.0077,-.0077,0,D,0,D,0,D,0,D,24535,D,0,D,9648,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,3480,3480,3480,3395,0,0,0,0,0,0,0,0,3480,3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04424431,1,59,0,2020,2019,5,.00000,.00000,1,-.4500,-.4500,03,D,.00000,.00000,0,D,0,D,0,D,7397,D,0,D,0,D,0,D,1200,D,50,D,0,D,3,D,3,D,3,D,22196,D,0,-101,0,0,-100,-103,0,0,14735,14735,14735,14376,0,0,0,0,0,0,0,0,14735,14735,0,0,0,0,0,0,18300,18300,23805,23228,0,0,0,0,0,0,0
04424471,1,59,0,2020,2019,3,.00000,.00000,1,-.3400,-.3400,44,D,.00000,.00000,0,D,0,D,0,D,0,D,13339,D,0,D,16200,D,0,D,50,D,0,D,0,D,1,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04424491,1,50,0,2020,2019,0,.15300,.15300,2,.12000,.12000,34,D,.05250,.05250,58699,D,35487,D,0,D,0,D,0,D,0,D,0,D,1700,D,220,D,0,D,0,D,0,D,0,D,6916,D,7959,3882,7986,7931,3895,3869,14410,14410,94186,94186,94186,91889,0,0,0,0,0,0,0,0,94186,94186,0,0,7986,7931,7986,7931,20000,20000,8616,8406,0,0,0,0,0,0,0
04424491,2,0,0,2020,2019,0,.15300,.15300,1,.17650,.17650,34,D,.05250,.05250,12812,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-192,141,-149,-234,148,135,1960,1960,12812,12812,12812,12500,0,0,0,0,0,0,211,275,12812,12812,0,0,61,41,61,41,10000,10000,0,0,0,0,0,0,0,0,0
04424491,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,34,D,.05250,.05250,27176,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1589,895,1603,1576,902,889,4158,4158,27176,27176,27176,26513,0,0,0,0,0,0,0,0,27176,27176,0,0,1603,1576,1603,1576,10000,10000,0,0,0,0,0,0,0,0,0
04424531,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,10,D,.00000,.00000,80000,D,0,D,0,D,0,D,0,D,0,D,13200,D,0,D,150,D,0,D,0,D,0,D,0,D,0,D,10718,0,10775,10662,0,0,12240,12240,80000,80000,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0,10775,10662,10775,10662,0,0,0,0,0,0,0,0,0,0,0
04424531,2,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04424541,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,22,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,0,D,9000,D,1150,D,0,D,0,D,0,D,0,D,6800,D,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04424561,1,0,0,2020,2019,2,.15300,.15300,1,.15980,.15980,44,D,.00000,.00000,25575,D,0,D,0,D,0,D,0,D,0,D,0,D,5900,D,750,D,0,D,1,D,1,D,1,D,0,D,-4068,0,-3880,-4256,0,0,3913,3913,25575,25575,0,0,723,693,1400,1400,0,0,2480,2856,25575,25575,0,0,723,693,723,693,0,0,0,0,0,0,0,0,0,0,0
04424601,1,37,0,2020,2019,0,.15300,.15300,2,.10000,.10000,01,D,.06330,.06340,13984,D,18720,D,0,D,0,D,0,D,0,D,7800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,810,1146,830,790,1158,1133,5004,5004,32704,32704,32704,31906,0,0,0,0,0,0,0,0,32704,32704,0,0,830,790,830,790,4109,4403,2502,2441,0,0,0,0,0,0,0
04424631,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,39,D,.11510,.12000,0,D,0,D,0,D,8135,D,21617,D,0,D,0,D,3200,D,195,D,0,D,0,D,0,D,0,D,720,D,0,153,0,0,163,144,0,0,9186,9186,8135,7937,0,0,0,0,0,0,0,0,9186,9186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04424671,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,600,D,0,0,0,0,0,0,0,0,5748,5748,0,0,0,0,0,0,0,0,0,0,5748,5748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04424681,1,29,0,2020,2019,2,.15300,.15300,2,.22000,.22000,41,D,.07000,.07000,86000,D,47000,D,0,D,0,D,0,D,0,D,11400,D,2500,D,0,D,0,D,2,D,2,D,2,D,0,D,11497,6206,11609,11384,6237,6175,20349,20349,133000,133000,108600,105561,4000,4000,0,0,0,0,0,0,133000,133000,0,0,15609,15384,15609,15384,0,0,0,0,0,0,0,0,0,0,0
04424731,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,50,D,.05640,.05640,26691,D,0,D,0,D,0,D,0,D,0,D,0,D,2300,D,11,D,0,D,0,D,0,D,0,D,1456,D,1531,403,1545,1517,412,394,4084,4084,26691,26691,26691,26040,0,0,0,0,0,0,0,0,26691,26691,0,0,1545,1517,1545,1517,9542,9620,1456,1420,0,0,0,0,0,0,0
04424764,1,0,0,2020,2019,0,.15300,.15300,1,.17650,.10000,34,D,.05250,.05250,15876,D,0,D,0,D,0,D,0,D,0,D,11700,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,337,302,368,307,308,295,2429,2429,15876,15876,15876,15489,0,0,0,0,0,0,0,41,15876,15876,0,0,368,348,368,348,10000,10000,0,0,0,0,0,0,0,0,0
04424781,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,3089,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,80,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04424831,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,03,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5200,D,0,D,0,D,0,D,0,D,0,D,150,D,0,-76,0,0,-75,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18300,18300,5350,5220,0,0,0,0,0,0,0
04424841,1,46,0,2020,2019,4,.15300,.15300,2,.21020,.21020,19,D,.04470,.04470,27000,D,130000,D,0,D,0,D,0,D,0,D,0,D,500,D,1035,D,0,D,0,D,3,D,3,D,20268,D,13652,5642,13718,13585,5654,5631,24021,24021,157000,157000,157000,153171,6500,6500,0,0,0,0,0,0,136732,136732,0,0,20218,20085,20218,20085,0,0,0,0,0,0,0,0,0,0,0
04424841,2,0,0,2020,2019,4,.00000,.00000,1,-.4500,-.4500,19,D,-.0225,-.0225,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3,D,3,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04424861,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,47,D,.00000,.00000,0,D,0,D,0,D,0,D,13999,D,0,D,2088,D,0,D,3,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04424871,1,59,0,2020,2019,0,.15300,.15300,2,.07650,.07650,23,D,.06630,.06630,0,D,15772,D,0,D,1088,D,20273,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,100,D,-358,-171,-345,-371,-165,-176,2413,2413,16860,16860,16860,16449,0,0,0,0,0,0,345,371,16860,16860,0,0,0,0,0,0,0,0,0,0,487,475,0,0,21,22,0
04424891,1,0,0,2020,2019,0,.00000,.00000,1,.10000,.10000,22,D,.04660,.04660,0,D,0,D,5868,D,12832,D,9701,D,0,D,0,D,3000,D,73,D,0,D,0,D,0,D,0,D,40,D,678,739,688,668,741,736,0,0,19081,19081,18700,18244,0,0,0,0,0,0,0,0,19081,19081,0,0,688,668,688,668,0,0,0,0,0,0,0,0,0,0,0
04424931,1,59,0,2020,2019,0,.15300,.15300,2,.15000,.15000,10,D,.00000,.00000,29000,D,0,D,0,D,0,D,22375,D,0,D,0,D,5000,D,0,D,0,D,0,D,0,D,0,D,0,D,849,0,869,829,0,0,4437,4437,33094,33094,0,0,0,0,0,0,0,0,0,0,33094,33094,0,0,869,829,869,829,0,0,0,0,0,0,0,0,0,0,0
04424971,1,29,0,2020,2019,0,.15300,.15300,2,.24000,.24000,05,D,.10250,.10250,100000,D,100000,D,0,D,0,D,0,D,0,D,0,D,2500,D,0,D,0,D,0,D,0,D,0,D,13156,D,30278,11505,30421,30135,11586,11423,30600,30600,199700,199700,199700,194829,0,0,0,0,0,0,0,0,199700,199700,0,0,30421,30135,30421,30135,9074,9074,11602,11477,0,0,0,0,0,0,0
04424981,1,77,0,2020,2019,0,.15300,.15300,2,.12000,.12000,05,D,.02000,.02000,26433,D,22810,D,0,D,0,D,0,D,0,D,0,D,2600,D,0,D,0,D,0,D,0,D,0,D,12800,D,2410,128,2437,2382,135,121,7534,7534,49243,49243,49243,48042,0,0,0,0,0,0,0,0,49243,49243,0,0,2437,2382,2437,2382,9074,9074,15400,15024,0,0,0,0,0,0,0
04424991,1,0,0,2020,2019,0,.00000,.00000,1,.12000,.12000,02,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2700,D,0,D,0,D,0,D,0,D,0,D,4628,D,3396,0,3410,3382,0,0,0,0,42230,42230,0,0,0,0,0,0,0,0,0,0,42230,42230,0,0,3410,3382,3410,3382,0,0,0,0,0,0,0,0,0,0,0
04425041,1,36,0,2020,2019,2,.07480,.07480,2,.24000,.32000,22,D,.05050,.05050,244882,D,103503,D,0,D,0,D,0,D,0,D,0,D,6500,D,50,D,0,D,2,D,2,D,2,D,16548,D,61615,16487,61741,61490,16501,16474,40303,40898,348760,348760,348385,339888,4000,4000,0,0,0,0,0,0,332212,332212,0,0,65741,65490,65741,65490,0,0,0,0,0,0,0,0,0,0,0
04425063,1,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,44,D,.00000,.00000,94665,D,0,D,0,D,0,D,0,D,0,D,9960,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,24030,0,24101,23958,0,0,14484,14484,136895,136895,0,0,0,0,0,0,0,0,0,0,136895,136895,0,0,24101,23958,24101,23958,0,0,0,0,0,0,0,0,0,0,0
04425071,1,30,0,2020,2019,0,.15300,.15300,2,.12000,.12000,31,D,.02450,.02450,72000,D,0,D,0,D,0,D,0,D,0,D,16440,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5297,1217,5324,5269,1223,1211,11016,11016,72000,72000,72000,70244,0,0,0,0,0,0,0,0,72000,72000,0,0,5324,5269,5324,5269,0,0,0,0,0,0,0,0,0,0,0
04425121,1,0,0,2020,2019,0,.00000,.00000,1,.10000,.10000,33,D,.05290,.05350,0,D,0,D,0,D,20377,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,813,470,823,803,478,462,0,0,20428,20428,20428,19930,0,0,0,0,0,0,0,0,20428,20428,0,0,823,803,823,803,8000,8000,0,0,0,0,0,0,0,0,0
04425191,1,41,0,2020,2019,2,.15300,.15300,2,.22000,.22000,36,D,.03650,.03650,55808,D,55351,D,0,D,0,D,0,D,0,D,0,D,3700,D,139,D,0,D,1,D,1,D,1,D,4728,D,8191,2850,8304,8079,2864,2835,17007,17007,111159,111159,111159,108448,2500,2500,0,0,0,0,0,0,111159,111159,0,0,10804,10579,10804,10579,0,0,0,0,0,0,0,0,0,0,0
04425214,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,34,D,.05250,.05250,80000,D,0,D,0,D,0,D,0,D,0,D,8972,D,0,D,80,D,0,D,0,D,0,D,0,D,0,D,6691,2707,6747,6635,2714,2701,12240,12240,61694,61694,61694,60189,0,0,0,0,0,0,0,0,61694,61694,0,0,6747,6635,6747,6635,10000,10000,0,0,0,0,0,0,0,0,0
04425231,1,56,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,15,D,.00000,.00000,0,D,0,D,0,D,0,D,6192,D,0,D,7500,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04425241,1,58,0,2020,2019,1,.15300,.15300,2,.12000,.12000,0,T,.00000,.00000,16000,D,46001,D,0,D,0,D,0,D,0,D,0,D,2300,D,2012,D,0,D,0,D,0,D,0,D,3300,D,3597,0,3624,3569,0,0,9486,9486,62001,62001,0,0,500,500,0,0,0,0,0,0,62001,62001,0,0,4124,4069,4124,4069,0,0,0,0,0,0,0,0,0,0,0
04425341,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,33,D,.06210,.06210,50000,D,0,D,0,D,0,D,0,D,0,D,24300,D,0,D,15,D,0,D,0,D,0,D,0,D,0,D,4328,2311,4342,4315,2321,2302,7650,7650,50000,50000,50000,48781,0,0,0,0,0,0,0,0,50000,50000,0,0,4342,4315,4342,4315,8000,8000,15,15,0,0,0,0,0,0,0
04425341,2,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0
04425361,1,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,31,D,.01400,.01750,21020,D,0,D,0,D,0,D,0,D,0,D,13620,D,0,D,0,D,0,D,0,D,0,D,0,D,20,D,872,230,882,862,230,229,3216,3216,21020,21020,21020,20507,0,0,0,0,0,0,0,0,21020,21020,0,0,882,862,882,862,0,0,0,0,50,50,0,0,0,0,0
04425371,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,43,D,.00000,.00000,0,D,0,D,0,D,660,D,0,D,0,D,0,D,3500,D,101,D,0,D,0,D,0,D,0,D,4215,D,0,0,0,0,0,0,0,0,1010,1010,0,0,0,0,0,0,0,0,0,0,1010,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04425411,1,41,0,2020,2019,4,.15300,.15300,2,.33060,.33060,05,D,.00000,.00000,47000,D,0,D,1200,D,0,D,0,D,0,D,0,D,4300,D,4820,D,0,D,3,D,4,D,4,D,5894,D,-7286,0,-7165,-7407,0,0,7191,7191,48200,48200,48200,47024,2468,2413,5532,5587,0,0,1633,1820,48200,48200,0,0,2468,2413,2468,2413,9074,9074,15013,14638,0,0,0,0,0,0,0
04425421,1,41,0,2020,2019,1,.15300,.15300,2,.22000,.22000,33,D,.06210,.06210,70000,D,0,D,0,D,105148,D,0,D,0,D,0,D,2400,D,150,D,0,D,0,D,0,D,0,D,4316,D,24225,9792,24338,24113,9805,9779,10710,10710,174948,174948,174948,170681,500,500,0,0,0,0,0,0,174948,174948,0,0,24838,24613,24838,24613,16050,16050,6866,6455,0,0,0,0,0,0,0
04425421,2,0,0,2020,2019,0,.15300,.15300,1,.17650,.17650,33,D,.06300,.04040,14000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,18,185,60,-24,193,177,2142,2142,14000,14000,14000,13659,0,0,0,0,0,0,120,184,14000,14000,0,0,180,160,180,160,8000,8000,0,0,0,0,0,0,0,7,0
04425421,3,0,0,2020,2019,0,.15300,.15300,1,.17650,.17650,33,D,.04040,.04040,14390,D,0,D,0,D,0,D,10488,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,87,204,129,44,208,199,2202,2202,14390,14390,14390,14039,0,0,0,0,0,0,90,155,14390,14390,0,0,219,199,219,199,8000,8000,0,0,0,0,0,0,0,0,0
04425491,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,2000,D,3000,D,13735,D,0,D,0,D,300,D,20,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04425601,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,900,D,47,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,3983,3983,0,0,0,0,0,0,0,0,0,0,3983,3983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04425671,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,33,D,-.0229,-.0229,0,D,0,D,0,D,0,D,617,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0,0,0
04425721,1,38,0,2020,2019,1,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,36538,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1385,0,1406,1365,0,0,5590,5590,36538,36538,0,0,500,500,0,0,0,0,0,0,36538,36538,0,0,1906,1865,1906,1865,0,0,0,0,0,0,0,0,0,0,0
04425721,2,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,10,D,.00000,.00000,17831,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,553,0,563,543,0,0,2728,2728,17831,17831,0,0,0,0,0,0,0,0,0,0,17831,17831,0,0,563,543,563,543,0,0,0,0,0,0,0,0,0,0,0
04425731,1,35,0,2020,2019,2,.15300,.15300,2,.22000,.22000,10,D,.00000,.00000,60000,D,54549,D,0,D,0,D,0,D,0,D,0,D,3400,D,1500,D,0,D,2,D,2,D,2,D,11240,D,7437,0,7550,7325,0,0,17526,17526,114549,114549,0,0,4000,4000,0,0,0,0,0,0,114549,114549,0,0,11550,11325,11550,11325,0,0,0,0,0,0,0,0,0,0,0
04425751,1,39,0,2020,2019,1,.15300,.15300,2,.22000,.22000,12,D,.08250,.08250,110000,D,30000,D,0,D,0,D,0,D,0,D,0,D,2800,D,0,D,0,D,1,D,1,D,1,D,11476,D,13717,7485,13829,13604,7507,7463,21420,21420,134000,134000,134000,130732,2000,2000,0,0,0,0,0,0,134000,134000,0,0,15829,15604,15829,15604,4400,4400,21476,20952,0,0,0,0,0,0,0
04425761,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,1400,D,0,D,0,D,0,D,1800,D,620,D,0,D,0,D,0,D,0,D,1247,D,0,0,0,0,0,0,0,0,2200,2200,2200,2146,0,0,0,0,0,0,0,0,2200,2200,0,0,0,0,0,0,15000,15000,3047,2973,0,0,0,0,0,0,0
04425861,1,35,0,2020,2019,1,.02900,.02900,2,.22000,.22000,0,T,.00000,.00000,139000,D,0,D,0,D,0,D,0,D,0,D,0,D,8000,D,0,D,0,D,1,D,1,D,1,D,11456,D,13497,0,13609,13384,0,0,20511,21106,133000,133000,0,0,2000,2000,0,0,0,0,0,0,133000,133000,0,0,15609,15384,15609,15384,0,0,0,0,0,0,0,0,0,0,0
04425901,1,43,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,1284,D,10584,D,0,D,0,D,60,D,0,D,0,D,0,D,0,D,0,D,1932,D,0,0,0,0,0,0,0,0,1284,1284,0,0,0,0,0,0,0,0,0,0,1284,1284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04425941,1,73,0,2020,2019,0,.15300,.15300,2,.18500,.18500,34,D,.05250,.05250,3600,D,25000,D,0,D,0,D,33710,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,960,D,994,438,1014,974,452,425,4376,4376,35837,35837,28600,27902,0,0,0,0,0,0,0,0,35837,35837,0,0,1014,974,1014,974,20000,20000,3360,3278,0,0,0,0,0,0,0
04425971,1,0,0,2020,2019,0,.15300,.15300,1,.20630,.20630,33,D,.06210,.06210,61880,D,0,D,0,D,0,D,0,D,0,D,0,D,6000,D,50,D,0,D,0,D,0,D,0,D,5244,D,6326,2851,6359,6293,2854,2847,9468,9468,61880,61880,61880,60371,0,0,0,0,0,0,0,0,56636,56636,0,0,6359,6293,6359,6293,8000,8000,11294,11019,0,0,0,0,0,0,0
04426011,1,49,0,2020,2019,0,.15300,.15300,2,.22000,.22000,47,D,.05750,.05750,110000,D,37000,D,0,D,0,D,0,D,0,D,0,D,2400,D,550,D,0,D,0,D,0,D,0,D,9464,D,13958,6090,14071,13846,6104,6076,22491,22491,126007,126007,126007,122934,0,0,0,0,0,0,0,0,126007,126007,0,0,14071,13846,14071,13846,9000,9000,0,0,0,0,0,0,0,0,0
04426031,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,45,D,.00000,.00000,0,D,0,D,0,D,3270,D,0,D,0,D,0,D,3000,D,12,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,3270,3270,3270,3190,0,0,0,0,0,0,0,0,3270,3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04426041,1,26,0,2020,2019,0,.15300,.15300,2,.12000,.12000,39,D,.03070,.03070,19279,D,31326,D,0,D,0,D,0,D,0,D,0,D,3500,D,0,D,0,D,0,D,0,D,0,D,6484,D,2738,1554,2766,2711,1554,1554,7743,7743,50681,50681,50605,49371,0,0,0,0,0,0,0,0,50681,50681,0,0,2766,2711,2766,2711,0,0,0,0,0,0,0,0,0,0,0
04426071,1,60,0,2020,2019,0,.02900,.02900,2,.24000,.24000,0,T,.00000,.00000,244882,D,0,D,0,D,0,D,0,D,0,D,0,D,6200,D,15,D,0,D,0,D,0,D,0,D,12816,D,39730,0,39873,39587,0,0,23581,24176,239082,239082,0,0,0,0,0,0,0,0,0,0,239082,239082,0,0,39873,39587,39873,39587,0,0,0,0,0,0,0,0,0,0,0
04426094,1,0,0,2020,2019,4,.00000,.00000,1,-.4000,-.4000,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,13200,D,0,D,0,D,0,D,2,D,2,D,2,D,4528,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,4528,4418,0,0,0,0,0,0,0
