NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04347142,1,65,0,2020,2019,0,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,45000,D,45000,D,0,D,0,D,41474,D,0,D,0,D,4500,D,0,D,0,D,0,D,0,D,0,D,0,D,13525,0,13619,13394,0,0,13770,13770,125253,125253,0,0,0,0,0,0,0,0,0,0,125253,125253,0,0,13619,13394,13619,13394,0,0,0,0,0,0,0,0,0,0,0
04347182,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,50,D,.07020,.07020,47422,D,0,D,0,D,0,D,0,D,0,D,4800,D,0,D,45,D,0,D,0,D,0,D,0,D,4056,D,4021,1931,4033,4005,1943,1913,7256,7256,47422,47422,47422,46265,0,0,0,0,0,0,0,0,47422,47422,0,0,4033,4005,4033,4005,7054,7193,4056,3957,0,0,0,0,0,0,0
04347192,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,28,D,-.0077,-.0077,0,D,0,D,0,D,0,D,14935,D,0,D,0,D,990,D,17,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6900,6900,0,0,0,0,0,0,0,0,0
04347192,3,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,28,D,-.0077,-.0077,0,D,0,D,0,D,0,D,25735,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6900,6900,0,0,0,0,0,0,0,0,0
04347222,1,44,0,2020,2019,2,.15300,.15300,1,.22000,.22000,28,D,.06840,.06840,85000,D,0,D,0,D,0,D,0,D,0,D,19020,D,0,D,0,D,0,D,0,D,1,D,2,D,100,D,6536,3315,6601,6445,3336,3285,13005,13005,85000,85000,85000,82927,2500,2500,0,0,0,0,0,0,85000,85000,0,0,9101,8945,9101,8945,10100,10100,0,0,0,0,0,0,0,0,0
04347242,1,0,0,2020,2019,0,.15300,.15300,1,.19950,.19950,05,D,.09300,.09300,100500,D,0,D,0,D,0,D,0,D,0,D,0,D,3500,D,106,D,0,D,0,D,0,D,0,D,9364,D,13976,5167,13998,13946,5198,5124,15377,15377,100620,100620,100620,98166,0,0,0,0,0,0,0,0,91256,91256,0,0,13998,13946,13998,13946,4537,4537,12970,12654,0,0,0,0,0,0,0
04347272,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,38000,D,0,D,0,D,0,D,12811,D,0,D,0,D,4800,D,0,D,0,D,0,D,0,D,0,D,0,D,4197,0,4209,4181,0,0,5814,5814,48889,48889,0,0,0,0,0,0,0,0,0,0,48889,48889,0,0,4209,4181,4209,4181,0,0,0,0,0,0,0,0,0,0,0
04347292,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
04347312,1,46,0,2020,2019,2,.15300,.15300,1,.27980,.12000,05,D,.00000,.00000,43000,D,0,D,0,D,0,D,0,D,0,D,18000,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,134,0,181,68,0,0,6579,6579,43000,43000,43000,41951,2500,2500,0,0,0,0,0,72,43000,43000,0,0,2681,2640,2681,2640,9074,9074,0,0,0,0,0,0,0,0,0
04347322,1,49,0,2020,2019,0,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,75000,D,42000,D,9000,D,0,D,0,D,0,D,0,D,1300,D,1076,D,0,D,0,D,0,D,0,D,5424,D,13975,0,14069,13844,0,0,17901,17901,126000,126000,0,0,0,0,0,0,0,0,0,0,126000,126000,0,0,14069,13844,14069,13844,0,0,0,0,0,0,0,0,0,0,0
04347352,1,59,0,2020,2019,0,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,67000,D,55000,D,0,D,0,D,0,D,0,D,0,D,3500,D,500,D,0,D,0,D,0,D,0,D,4900,D,12150,0,12243,12018,0,0,18666,18666,117702,117702,0,0,0,0,0,0,0,0,0,0,117702,117702,0,0,12243,12018,12243,12018,0,0,0,0,0,0,0,0,0,0,0
04347372,1,0,0,2020,2019,0,.00000,.00000,1,.22200,.22200,39,D,.03070,.03070,0,D,0,D,0,D,22500,D,24535,D,0,D,0,D,3600,D,130,D,0,D,0,D,0,D,0,D,0,D,1688,691,1699,1672,691,691,0,0,27976,27976,22500,21951,0,0,0,0,0,0,0,0,27976,27976,0,0,1699,1672,1699,1672,0,0,0,0,0,0,0,0,0,0,0
04347372,2,0,0,2020,2019,0,.00000,.00000,1,.18000,.18000,39,D,.03070,.03070,0,D,0,D,0,D,22500,D,14935,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1329,691,1340,1313,691,691,0,0,24984,24984,22500,21951,0,0,0,0,0,0,0,0,24984,24984,0,0,1340,1313,1340,1313,0,0,0,0,0,0,0,0,0,0,0
04347472,1,0,0,2020,2019,1,.15300,.15300,1,.00000,.00000,0,T,.00000,.00000,20000,D,0,D,1200,D,0,D,0,D,0,D,0,D,1500,D,177,D,0,D,0,D,0,D,0,D,4944,D,0,0,0,0,0,0,3060,3060,21200,21200,0,0,285,255,0,0,0,0,0,0,21200,21200,0,0,285,255,285,255,0,0,0,0,0,0,0,0,0,0,0
04347482,1,64,0,2020,2019,0,.15300,.15300,2,.22200,.22200,10,D,.00000,.00000,22000,D,26873,D,0,D,4691,D,58850,D,0,D,0,D,3600,D,437,D,0,D,0,D,0,D,0,D,3676,D,7812,0,7835,7780,0,0,7478,7478,92921,92921,0,0,0,0,0,0,0,0,0,0,92921,92921,0,0,7835,7780,7835,7780,0,0,0,0,0,0,0,0,0,0,0
04347492,1,44,0,2020,2019,2,.15300,.15300,2,.22200,.22200,0,T,.00000,.00000,0,D,39000,D,0,D,0,D,11443,D,0,D,10200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1101,0,1124,1069,0,0,5967,5967,45335,45335,0,0,1000,1000,0,0,0,0,0,0,45335,45335,0,0,2124,2069,2124,2069,0,0,0,0,0,0,0,0,0,0,0
04347552,1,39,0,2020,2019,2,.03800,.03800,2,.35010,.35010,05,D,.10860,.10860,241534,D,241534,D,60000,D,0,D,0,D,0,D,0,D,18760,D,210,D,16000,D,2,D,2,D,2,D,105104,D,100880,38390,101212,100415,38481,38263,49066,50256,543068,543068,543068,529822,0,0,0,0,1200,1200,0,0,437964,437964,0,0,100174,99377,100174,99377,9074,9074,68406,67535,0,0,0,0,0,0,0
04347562,1,0,0,2020,2019,0,.00000,.00000,1,.12000,.12000,21,D,.04750,.04750,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2300,D,0,D,0,D,0,D,0,D,0,D,1428,D,3839,1866,3851,3823,1869,1861,0,0,45905,45905,45905,44785,0,0,0,0,0,0,0,0,45905,45905,0,0,3851,3823,3851,3823,2250,2250,0,0,0,0,0,0,0,0,0
04347602,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,26,D,.05400,.05400,74000,D,0,D,0,D,0,D,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,0,D,0,D,4116,D,9493,3130,9540,9427,3136,3120,11322,11322,74387,74387,74387,72573,0,0,0,0,0,0,0,0,74387,74387,0,0,9540,9427,9540,9427,12200,12098,0,0,0,0,0,0,0,0,0
04347612,1,72,0,2020,2019,0,.15300,.15300,2,.12000,.12000,05,D,.06380,.06380,69468,D,21600,D,0,D,0,D,0,D,0,D,0,D,5500,D,8356,D,0,D,0,D,0,D,0,D,8356,D,7433,1743,7456,7401,1773,1701,13933,13933,91068,91068,91068,88847,0,0,0,0,0,0,0,0,91068,91068,0,0,7456,7401,7456,7401,9074,9074,16589,16254,0,0,0,0,0,0,0
04347632,1,46,0,2020,2019,0,.15300,.15300,2,.22000,.22000,37,D,.05000,.05000,56000,D,52500,D,0,D,0,D,0,D,0,D,0,D,2300,D,3080,D,0,D,0,D,0,D,0,D,1488,D,9795,4249,9889,9664,4260,4233,16601,16601,107000,107000,107000,104390,0,0,0,0,0,0,0,0,107000,107000,0,0,9889,9664,9889,9664,12700,12700,0,0,0,0,0,0,0,0,0
04347652,1,43,0,2020,2019,1,.15300,.15300,1,.12000,.12000,23,D,.06170,.06170,44631,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,27,D,0,D,1,D,1,D,1,D,0,D,860,389,877,836,393,383,6829,6829,44631,44631,44631,43542,2000,2000,0,0,0,0,0,0,44631,44631,0,0,2877,2836,2877,2836,0,0,0,0,1130,1103,0,0,0,0,0
04347682,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,06,D,.04500,.04500,30000,D,0,D,0,D,0,D,0,D,0,D,19480,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1931,797,1942,1915,801,792,4590,4590,30000,30000,30000,29268,0,0,0,0,0,0,0,0,30000,30000,0,0,1942,1915,1942,1915,0,0,0,0,0,0,0,0,0,0,0
04347682,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,06,D,.04500,.04500,59897,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6305,2143,6352,6239,2146,2137,9164,9164,59897,59897,59897,58436,0,0,0,0,0,0,0,0,59897,59897,0,0,6352,6239,6352,6239,0,0,0,0,0,0,0,0,0,0,0
04347712,1,64,0,2020,2019,0,.15300,.15300,2,.12000,.12000,43,D,.00000,.00000,0,D,55000,D,0,D,0,D,0,D,0,D,0,D,1800,D,785,D,0,D,0,D,0,D,0,D,9600,D,3287,0,3310,3255,0,0,8415,8415,55220,55220,0,0,0,0,0,0,0,0,0,0,55220,55220,0,0,3310,3255,3310,3255,0,0,0,0,0,0,0,0,0,0,0
04347712,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,43,D,.00000,.00000,24000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1211,0,1222,1195,0,0,3672,3672,24000,24000,0,0,0,0,0,0,0,0,0,0,24000,24000,0,0,1222,1195,1222,1195,0,0,0,0,0,0,0,0,0,0,0
04347712,3,0,0,2020,2019,0,.15300,.15300,1,.10000,.10000,43,D,.00000,.00000,16597,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,431,0,440,420,0,0,2539,2539,16597,16597,0,0,0,0,0,0,0,0,0,0,16597,16597,0,0,440,420,440,420,0,0,0,0,0,0,0,0,0,0,0
04347742,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,1200,D,22891,D,0,D,5400,D,0,D,6,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1200,1200,1200,1171,0,0,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04347762,1,0,0,2020,2019,3,.15300,.15300,1,.12000,.12000,12,D,.06390,.06390,35131,D,0,D,0,D,0,D,0,D,0,D,0,D,2300,D,6147,D,0,D,0,D,0,D,0,D,2334,D,361,729,378,337,739,716,5375,5375,36308,36308,36308,35422,1500,1500,0,0,0,0,0,0,36308,36308,0,0,1878,1837,1878,1837,3212,3212,11517,11213,0,0,0,0,0,0,0
04347772,1,0,0,2020,2019,1,.15300,.15300,1,.12000,.12000,05,D,.04000,.04000,48658,D,0,D,0,D,0,D,0,D,0,D,0,D,8600,D,0,D,0,D,0,D,0,D,0,D,1328,D,4538,587,4555,4514,603,565,7445,7445,62781,62781,62781,61250,500,500,0,0,0,0,0,0,62781,62781,0,0,5055,5014,5055,5014,9074,9074,9928,9686,0,0,0,0,0,0,0
04347822,1,33,0,2020,2019,1,.15300,.15300,2,.22000,.22000,0,T,.00000,.00000,90000,D,62000,D,0,D,0,D,0,D,0,D,0,D,2000,D,200,D,0,D,1,D,1,D,1,D,10400,D,14373,0,14467,14242,0,0,23256,23256,136900,136900,0,0,2000,2000,0,0,0,0,0,0,136900,136900,0,0,16467,16242,16467,16242,0,0,0,0,0,0,0,0,0,0,0
04347832,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,14,D,.03570,.03570,5000,D,0,D,0,D,0,D,19639,D,0,D,0,D,0,D,80,D,0,D,0,D,0,D,0,D,0,D,-383,66,-383,-383,66,66,765,765,5000,5000,5000,4878,0,0,0,0,0,0,383,383,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,67,0
04347864,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,49,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1250,D,0,D,0,D,0,D,0,D,0,D,609,D,0,-1010,0,0,-1000,-1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0
04347882,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,33,D,.00200,.00200,0,D,0,D,0,D,9000,D,7735,D,0,D,0,D,8400,D,10,D,0,D,0,D,0,D,0,D,0,D,0,-44,0,0,-44,-45,0,0,9000,9000,9000,8781,0,0,0,0,0,0,0,0,9000,9000,0,0,0,0,0,0,8000,8000,8410,8205,44,44,0,0,0,0,0
04347892,1,64,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,24,D,-.0935,-.0935,0,D,0,D,0,D,0,D,0,D,0,D,3180,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-514,0,0,-514,-514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18350,18195,0,0,514,501,0,0,0,0,0
04347962,1,0,0,2020,2019,0,.00000,.00000,1,.12000,.12000,33,D,.05900,.06210,0,D,0,D,0,D,42000,D,0,D,0,D,0,D,12000,D,20,D,0,D,0,D,0,D,0,D,8364,D,2641,1059,2642,2639,1055,1064,0,0,42000,42000,42000,40976,0,0,0,0,0,0,0,0,33636,33636,0,0,2642,2639,2642,2639,8000,8000,20384,19643,0,0,0,0,0,0,0
04347962,2,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,33,D,.06210,.06210,54224,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5057,2575,5104,4991,2584,2564,8296,8296,54224,54224,54224,52901,0,0,0,0,0,0,0,0,54224,54224,0,0,5104,4991,5104,4991,8000,8000,0,0,0,0,0,0,0,0,0
04348042,1,35,0,2020,2019,2,.03800,.03800,1,.40000,.40000,26,D,.05400,.05400,244882,D,0,D,0,D,0,D,0,D,0,D,0,D,3300,D,150,D,0,D,2,D,2,D,2,D,8200,D,51246,12065,51465,50939,12073,12052,23985,24580,245282,245282,245282,239300,1736,1736,0,0,0,0,0,0,245282,245282,0,0,53201,52675,53201,52675,18350,18195,0,0,0,0,0,0,0,0,0
04348042,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,26,D,.05170,.05170,23000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1091,375,1102,1075,381,366,3519,3519,23000,23000,23000,22439,0,0,0,0,0,0,0,0,23000,23000,0,0,1102,1075,1102,1075,12200,12098,0,0,0,0,0,0,0,0,0
04348052,1,66,0,2020,2019,0,.15300,.15300,2,.22000,.22000,05,D,.08690,.08690,1,D,44832,D,0,D,105148,D,62400,D,0,D,0,D,12700,D,330,D,0,D,0,D,0,D,0,D,40932,D,25119,3641,25177,25040,3692,3569,6859,6859,203021,203021,149981,146323,0,0,0,0,0,0,0,0,162089,162089,0,0,25177,25040,25177,25040,9074,9074,47262,46228,0,0,0,0,0,0,0
04348142,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,48,D,.00000,.00000,0,D,0,D,0,D,1262,D,20575,D,0,D,0,D,430,D,56,D,0,D,0,D,0,D,0,D,2000,D,0,0,0,0,0,0,0,0,1390,1390,0,0,0,0,0,0,0,0,0,0,1390,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04348172,1,46,0,2020,2019,1,.15300,.15300,2,.10000,.10000,31,D,.01750,.01750,28000,D,2500,D,0,D,0,D,0,D,0,D,33000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,396,297,412,372,299,295,4667,4667,33524,33524,30500,29756,500,500,0,0,0,0,0,0,33524,33524,0,0,912,872,912,872,0,0,0,0,0,0,0,0,0,0,0
04348212,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,4800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04348222,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,0,D,0,D,0,D,0,D,0,D,6096,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,7296,7118,0,0,0,0,0,0,0
04348232,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,44,D,.00000,.00000,500,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-38,0,-38,-38,0,0,77,77,750,750,0,0,0,0,0,0,0,0,38,38,750,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04348232,2,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04348232,3,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04348242,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,11,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,15000,D,0,D,0,D,0,D,0,D,0,D,0,D,55,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,4600,0,0,0,0,0,0,0,0,0
04348252,1,0,0,2020,2019,0,.03800,.03800,1,.35010,.35010,05,D,.09300,.09300,241534,D,0,D,15000,D,0,D,0,D,0,D,49900,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,58612,19912,58808,58339,19951,19857,23858,24453,249534,249534,249534,243448,0,0,0,0,0,0,0,0,249534,249534,0,0,58260,57792,58260,57792,4537,4537,0,0,0,0,0,0,0,0,0
04348292,1,58,0,2020,2019,0,.07290,.07290,2,.24000,.24000,11,D,.06100,.06100,96087,D,244882,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,25000,D,61785,17977,61865,61675,17984,17967,39101,39696,341315,341315,341315,332990,0,0,0,0,0,0,0,0,316315,316315,0,0,61865,61675,61865,61675,6000,6000,17059,16660,0,0,0,0,0,0,0
04348352,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,50,D,.00000,.00000,0,D,0,D,0,D,0,D,19891,D,0,D,4032,D,0,D,10,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10866,10866,0,0,0,0,0,0,0,0,0
04348372,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,23,D,.05710,.05710,0,D,0,D,0,D,0,D,15403,D,0,D,4396,D,0,D,2040,D,0,D,0,D,0,D,0,D,730,D,0,-287,0,0,-285,-290,0,0,5000,5000,5000,4878,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,0,0,0,0,0,0,311,303,0,0,0,0,0
04348392,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,05,D,-.0639,-.0639,0,D,0,D,0,D,1269,D,13891,D,0,D,0,D,150,D,150,D,0,D,0,D,0,D,0,D,1800,D,0,0,0,0,0,0,0,0,1169,1169,1169,1141,0,0,0,0,0,0,0,0,1169,1169,0,0,0,0,0,0,4537,4537,2100,2049,0,0,0,0,0,0,0
04348402,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,9600,D,0,D,2220,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04348422,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,14743,D,0,D,0,D,550,D,46,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04348432,1,59,0,2020,2019,0,.15300,.15300,2,.27800,.27800,11,D,.06100,.06100,100000,D,111630,D,81756,D,0,D,0,D,0,D,0,D,2600,D,0,D,0,D,0,D,0,D,0,D,43484,D,47495,13927,47574,47384,13934,13916,32379,32379,293386,293386,293386,286230,0,0,0,0,0,0,0,0,249902,249902,0,0,45925,45735,45925,45735,6000,6000,39570,38622,0,0,0,0,0,0,0
04348492,1,31,0,2020,2019,3,.02900,.02900,2,.24000,.24000,33,D,.07880,.07920,0,D,244882,D,0,D,0,D,0,D,0,D,0,D,18760,D,0,D,0,D,3,D,3,D,3,D,25428,D,32539,13139,32618,32428,13174,13089,23581,24176,244882,244882,244882,238909,6000,6000,0,0,0,0,0,0,219454,219454,0,0,38618,38428,38618,38428,16050,16050,34272,34527,0,0,0,0,0,0,0
04348532,1,0,0,2020,2019,0,.15300,.15300,1,.18000,.18000,0,T,.00000,.00000,24000,D,0,D,0,D,0,D,11599,D,0,D,0,D,100,D,0,D,0,D,0,D,0,D,0,D,240,D,1499,0,1510,1482,0,0,3672,3672,26400,26400,0,0,0,0,0,0,0,0,0,0,26400,26400,0,0,1510,1482,1510,1482,0,0,0,0,0,0,0,0,0,0,0
04348542,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,28,D,.06840,.06840,48000,D,0,D,0,D,0,D,0,D,0,D,7260,D,0,D,931,D,0,D,0,D,0,D,0,D,1900,D,3774,1583,3785,3758,1598,1564,7344,7344,45361,45361,45361,44255,0,0,0,0,0,0,0,0,45361,45361,0,0,3785,3758,3785,3758,6900,6900,0,0,0,0,0,0,0,0,0
04348552,1,30,0,2020,2019,2,.02900,.02900,2,.22000,.22000,33,D,.07360,.07360,0,D,156445,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,0,D,2,D,2,D,2,D,13320,D,16673,7789,16767,16542,7805,7767,21017,21612,156445,156445,156445,152629,4000,4000,0,0,0,0,0,0,156445,156445,0,0,20767,20542,20767,20542,16050,16050,25320,24459,0,0,0,0,0,0,0
04348552,2,57,0,2020,2019,0,.15300,.15300,2,.12000,.12000,33,D,.06210,.06210,32374,D,32438,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4439,2434,4461,4406,2451,2411,9916,9916,64812,64812,64812,63231,0,0,0,0,0,0,0,0,64812,64812,0,0,4461,4406,4461,4406,16050,16050,0,0,0,0,0,0,0,0,0
04348562,1,52,0,2020,2019,2,.03800,.03800,1,.40000,.40000,07,D,.06000,.06000,244882,D,0,D,0,D,0,D,0,D,0,D,31800,D,0,D,0,D,0,D,0,D,2,D,2,D,0,D,51086,13480,51305,50779,13493,13463,23985,24580,244882,244882,244882,238909,1756,1756,0,0,0,0,0,0,244882,244882,0,0,53061,52535,53061,52535,0,0,0,0,0,0,0,0,0,0,0
04348622,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,50,D,.14230,.14050,22950,D,0,D,0,D,0,D,0,D,0,D,7200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7467,2997,7514,7402,3011,2977,3511,3511,65180,65180,65180,63590,0,0,0,0,0,0,0,0,65180,65180,0,0,7514,7402,7514,7402,4923,5114,0,0,122,122,0,0,0,0,0
04348622,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,50,D,.05640,.05640,32808,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2268,1027,2279,2251,1036,1015,5020,5020,32808,32808,32808,32008,0,0,0,0,0,0,0,0,32808,32808,0,0,2279,2251,2279,2251,8808,8904,0,0,0,0,0,0,0,0,0
04348632,1,0,0,2020,2019,1,.15300,.15300,1,.12000,.12000,10,D,.00000,.00000,34073,D,0,D,0,D,0,D,0,D,0,D,10200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1093,0,1110,1069,0,0,5213,5213,34073,34073,0,0,500,500,0,0,0,0,0,0,34073,34073,0,0,1610,1569,1610,1569,0,0,0,0,0,0,0,0,0,0,0
04348662,1,46,0,2020,2019,3,.15300,.15300,2,.33060,.33060,31,D,.09960,.09960,50000,D,0,D,0,D,0,D,0,D,0,D,19200,D,0,D,0,D,0,D,2,D,3,D,3,D,0,D,-4671,109,-4570,-4812,142,64,7650,7650,50000,50000,50000,48781,2684,2629,3316,3371,0,0,1254,1441,50000,50000,0,0,2684,2629,2684,2629,0,0,0,0,0,0,0,0,489,548,0
04348692,1,38,0,2020,2019,6,.15300,.15300,2,.12000,.12000,43,D,.00000,.00000,30000,D,43000,D,0,D,0,D,0,D,0,D,0,D,900,D,0,D,0,D,1,D,4,D,5,D,8232,D,-3579,0,-3556,-3611,0,0,11169,11169,73000,73000,0,0,5444,5389,3556,3611,0,0,0,0,73000,73000,0,0,5444,5389,5444,5389,0,0,0,0,0,0,0,0,0,0,0
