NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
04392273,1,0,0,2020,2019,0,.15300,.15300,1,-.0765,-.0765,10,D,.00000,.00000,5500,D,0,D,0,D,0,D,0,D,0,D,0,D,1100,D,0,D,0,D,0,D,0,D,0,D,15704,D,-421,0,-421,-421,0,0,842,842,5500,5500,0,0,0,0,0,0,0,0,421,421,5500,5500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04392293,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04392313,1,61,0,2020,2019,0,.15300,.15300,2,.15000,.15000,0,T,.00000,.00000,33552,D,0,D,0,D,0,D,5335,D,0,D,0,D,1000,D,80,D,0,D,0,D,0,D,0,D,180,D,1093,0,1126,1086,0,0,5133,5133,35662,35662,0,0,0,0,0,0,0,0,0,0,35662,35662,0,0,1126,1086,1126,1086,0,0,0,0,0,0,0,0,0,0,0
04392373,1,30,0,2020,2019,1,.15300,.15300,2,.22000,.22000,44,D,.00000,.00000,127000,D,55000,D,0,D,0,D,0,D,0,D,18600,D,0,D,0,D,260,D,1,D,1,D,1,D,0,D,22830,0,23017,22792,0,0,27846,27846,176000,176000,0,0,2000,2000,0,0,52,52,0,0,176000,176000,0,0,25069,24844,25069,24844,0,0,0,0,0,0,0,0,0,0,0
04392393,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,36,D,.02850,.02850,35000,D,0,D,0,D,0,D,0,D,0,D,8148,D,0,D,30,D,0,D,0,D,0,D,0,D,0,D,2519,613,2542,2515,621,612,5355,5355,35000,35000,35000,34146,0,0,0,0,0,0,0,0,35000,35000,0,0,2542,2515,2542,2515,0,0,0,0,0,0,0,0,0,0,0
04392413,1,49,0,2020,2019,2,.06860,.06860,2,.24000,.24000,05,D,.09300,.09300,75000,D,160000,D,0,D,0,D,0,D,0,D,33000,D,0,D,1010,D,0,D,1,D,2,D,2,D,0,D,34655,14192,34893,34607,14348,14160,32595,33190,235000,235000,235000,229268,4000,4000,0,0,0,0,0,0,235000,235000,0,0,38893,38607,38893,38607,9074,9074,0,0,0,0,0,0,0,0,0
04392423,1,73,0,2020,2019,0,.00000,.00000,2,.12000,.12000,39,D,.00000,.00000,0,D,0,D,0,D,48000,D,34670,D,0,D,49648,D,0,D,270,D,0,D,0,D,0,D,0,D,7200,D,6598,0,6644,6589,0,0,0,0,84302,84302,0,0,0,0,0,0,0,0,0,0,84302,84302,0,0,6644,6589,6644,6589,0,0,0,0,0,0,0,0,0,0,0
04392473,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,295,D,17335,D,0,D,0,D,700,D,1093,D,0,D,0,D,0,D,0,D,120,D,0,0,0,0,0,0,0,0,295,295,0,0,0,0,0,0,0,0,0,0,295,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04392484,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,14,D,-.0138,-.0138,0,D,0,D,0,D,0,D,17371,D,0,D,18000,D,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04392493,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,38,D,.07450,.07450,65000,D,0,D,0,D,0,D,0,D,0,D,0,D,6200,D,680,D,0,D,0,D,0,D,0,D,0,D,12661,5188,12755,12642,5203,5185,9945,9945,89000,89000,89000,86829,0,0,0,0,0,0,0,0,89000,89000,0,0,12755,12642,12755,12642,2270,2270,6880,6712,0,0,0,0,0,0,0
04392493,2,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,38,D,-.0061,-.0061,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2270,2270,0,0,0,0,0,0,0,0,0
04392583,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,900,D,0,D,0,D,0,D,0,D,0,D,948,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700,4700,1848,1803,0,0,0,0,0,0,0
04392613,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.05250,0,D,0,D,0,D,15001,D,0,D,0,D,0,D,900,D,130,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,15001,15001,15001,14635,0,0,0,0,0,0,0,0,15001,15001,0,0,0,0,0,0,15000,15000,900,878,0,0,0,0,0,0,0
04392633,1,0,0,2020,2019,2,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,2506,D,0,D,0,D,0,D,300,D,70,D,0,D,0,D,0,D,0,D,15900,D,0,0,0,0,0,0,0,0,18034,18034,0,0,0,0,0,0,0,0,0,0,18034,18034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04392663,1,66,0,2020,2019,3,.00000,.00000,1,-.4500,-.4500,22,D,-.1350,-.1350,0,D,0,D,0,D,0,D,13800,D,16000,D,0,D,2500,D,5,D,0,D,0,D,1,D,3,D,2492,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04392673,1,36,0,2020,2019,0,.15300,.15300,2,.12000,.12000,17,D,.05700,.05700,65000,D,35000,D,0,D,0,D,0,D,0,D,0,D,2000,D,263,D,0,D,0,D,0,D,0,D,3200,D,7245,3411,7291,7236,3439,3406,15300,15300,88393,88393,88393,86237,0,0,0,0,0,0,0,0,88393,88393,0,0,7291,7236,7291,7236,7500,7500,0,0,0,0,0,0,0,0,0
04392693,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,28,D,.06840,.06840,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,1200,D,10,D,0,D,0,D,0,D,0,D,3220,D,3119,1203,3142,3115,1231,1197,6120,6120,40000,40000,40000,39024,0,0,0,0,0,0,0,0,40000,40000,0,0,3142,3115,3142,3115,6900,6900,0,0,0,0,0,0,0,0,0
04392733,1,0,0,2020,2019,0,.15300,.15300,1,.24000,.24000,31,D,.06370,.06370,127000,D,0,D,0,D,0,D,0,D,0,D,0,D,10900,D,0,D,0,D,0,D,0,D,0,D,4944,D,16537,5160,16616,16521,5206,5151,19431,19431,108451,108451,127000,123902,0,0,0,0,0,0,0,0,103507,103507,0,0,16616,16521,16616,16521,0,0,0,0,0,0,0,0,0,0,0
04392813,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,18,D,.00000,.00000,0,D,0,D,0,D,0,D,19308,D,0,D,0,D,1200,D,10,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2590,2590,0,0,0,0,0,0,0,0,0
04392833,1,0,0,2020,2019,0,.15300,.15300,1,.35000,.35000,28,D,.06840,.06840,121000,D,0,D,0,D,0,D,0,D,0,D,0,D,12200,D,476,D,0,D,0,D,0,D,0,D,0,D,101379,24038,101770,101301,24066,24032,18513,18513,373846,373846,373846,364728,0,0,0,0,0,0,0,0,373846,373846,0,0,101770,101301,101770,101301,6900,6900,0,0,0,0,0,0,0,0,0
04392853,1,0,0,2020,2019,0,.00000,.00000,1,.02350,.02350,14,D,-.0138,-.0138,0,D,0,D,0,D,12450,D,20239,D,0,D,0,D,50,D,15,D,0,D,0,D,0,D,0,D,0,D,8,0,25,5,0,0,0,0,12450,12450,0,0,0,0,0,0,0,0,0,0,12450,12450,0,0,25,5,25,5,0,0,0,0,0,0,0,0,0,0,0
04392893,1,49,0,2020,2019,0,.15300,.15300,2,.12000,.12000,10,D,.00000,.00000,51209,D,24191,D,0,D,0,D,0,D,0,D,0,D,5300,D,820,D,0,D,0,D,0,D,0,D,13396,D,5686,0,5732,5677,0,0,11536,11536,75400,75400,0,0,0,0,0,0,0,0,0,0,75400,75400,0,0,5732,5677,5732,5677,0,0,0,0,0,0,0,0,0,0,0
04392893,2,0,0,2020,2019,0,.15300,.15300,1,.17650,.17650,10,D,.00000,.00000,15211,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,203,0,274,189,0,0,2327,2327,15211,15211,0,0,0,0,0,0,0,0,27,92,15211,15211,0,0,301,281,301,281,0,0,0,0,0,0,0,0,0,0,0
04392893,3,0,0,2020,2019,1,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04392973,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,17,D,.05700,.05700,42000,D,0,D,0,D,0,D,0,D,0,D,0,D,1500,D,285,D,0,D,0,D,0,D,0,D,3712,D,3241,1568,3264,3236,1581,1565,6426,6426,41013,41013,41013,40013,0,0,0,0,0,0,0,0,41013,41013,0,0,3264,3236,3264,3236,3000,3000,0,0,0,0,0,0,0,0,0
04392973,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,17,D,.05250,.05250,34000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2399,1177,2422,2395,1187,1175,5202,5202,34000,34000,34000,33171,0,0,0,0,0,0,0,0,34000,34000,0,0,2422,2395,2422,2395,3000,3000,0,0,0,0,0,0,0,0,0
04393063,1,35,0,2020,2019,3,.06180,.06180,2,.24000,.24000,05,D,.09300,.09300,243189,D,57760,D,0,D,0,D,0,D,0,D,0,D,12000,D,3600,D,0,D,3,D,3,D,3,D,4800,D,51698,21185,51937,51651,21349,21152,32828,33423,314349,314349,314349,306682,6000,6000,0,0,0,0,0,0,314349,314349,0,0,57937,57651,57937,57651,9074,9074,0,0,0,0,0,0,0,0,0
04393143,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2000,D,0,D,0,D,0,D,0,D,0,D,4356,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,6356,6201,0,0,0,0,0,0,0
04393183,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,0,T,.00000,.00000,23054,D,0,D,0,D,0,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1086,0,1108,1081,0,0,3527,3527,23054,23054,0,0,0,0,0,0,0,0,0,0,23054,23054,0,0,1108,1081,1108,1081,0,0,0,0,0,0,0,0,0,0,0
04393203,1,33,0,2020,2019,0,.15300,.15300,2,.22000,.22000,33,D,.07360,.07360,82000,D,45000,D,0,D,0,D,0,D,0,D,0,D,7000,D,6944,D,0,D,0,D,0,D,0,D,5472,D,11218,5337,11405,11180,5362,5332,19431,19431,113891,113891,113891,111113,0,0,0,0,0,0,0,0,113891,113891,0,0,11405,11180,11405,11180,16050,16050,19416,18699,0,0,0,0,0,0,0
04393263,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,23,D,.01460,.01460,0,D,0,D,0,D,142,D,17479,D,0,D,6960,D,0,D,540,D,0,D,0,D,0,D,0,D,340,D,0,-622,0,0,-622,-622,0,0,142,142,142,139,0,0,0,0,0,0,0,0,142,142,0,0,0,0,0,0,0,0,0,0,622,607,0,0,0,0,0
04393293,1,75,0,2020,2019,0,.15300,.15300,2,.24000,.24000,44,D,.00000,.00000,95000,D,85000,D,0,D,0,D,44731,D,0,D,0,D,7300,D,0,D,0,D,0,D,0,D,0,D,4340,D,32900,0,33138,32852,0,0,27540,27540,212321,212321,0,0,0,0,0,0,0,0,0,0,212321,212321,0,0,33138,32852,33138,32852,0,0,0,0,0,0,0,0,0,0,0
04393303,1,33,0,2020,2019,3,.15300,.15300,1,-.4000,-.4000,23,D,.02390,.02320,500,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,1,D,2,D,2,D,0,D,-200,-1957,-200,-200,-1941,-1961,77,77,500,500,500,488,0,0,0,0,0,0,200,200,500,500,0,0,0,0,0,0,0,0,0,0,1150,1122,0,0,12,12,0
04393303,3,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,23,D,.02410,.02340,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-394,0,0,-386,-395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04393313,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,07,D,-.0176,-.0176,0,D,0,D,0,D,0,D,8532,D,0,D,2196,D,0,D,13,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04393423,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,33,D,-.0230,-.0230,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10000,D,0,D,0,D,0,D,0,D,0,D,15600,D,0,-77,0,0,-75,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11200,11200,25600,24976,75,75,0,0,0,0,0
04393444,1,26,0,2020,2019,2,.15300,.15300,2,.12000,.12000,05,D,.00000,.00000,61280,D,0,D,0,D,0,D,0,D,0,D,32340,D,0,D,10,D,0,D,2,D,2,D,2,D,0,D,28,0,74,19,0,0,9376,9376,61586,61586,61586,60084,4000,4000,0,0,0,0,0,0,61586,61586,0,0,4074,4019,4074,4019,9074,9074,10,10,0,0,0,0,0,0,0
04393453,1,0,0,2020,2019,0,.15300,.15300,1,.20950,.20950,21,D,.04750,.04750,79000,D,0,D,0,D,0,D,0,D,0,D,0,D,2800,D,55,D,0,D,0,D,0,D,0,D,15840,D,8486,2656,8542,8475,2660,2655,12087,12087,79008,79008,79008,77081,0,0,0,0,0,0,0,0,63168,63168,0,0,8542,8475,8542,8475,2250,2250,18695,18239,0,0,0,0,0,0,0
04393453,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,21,D,.04750,.04750,23473,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1136,797,1159,1131,804,796,3591,3591,23473,23473,23473,22901,0,0,0,0,0,0,0,0,23473,23473,0,0,1159,1131,1159,1131,2250,2250,0,0,0,0,0,0,0,0,0
04393463,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,10,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,215,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04393493,1,0,0,2020,2019,0,.15300,.15300,1,.22000,.22000,45,D,.06250,.06250,48000,D,0,D,0,D,0,D,20335,D,0,D,0,D,1300,D,0,D,0,D,0,D,0,D,0,D,7608,D,7443,3145,7537,7425,3158,3142,7344,7344,65285,65285,65285,63692,0,0,0,0,0,0,0,0,65285,65285,0,0,7537,7425,7537,7425,0,0,0,0,0,0,0,0,0,0,0
04393523,1,45,0,2020,2019,1,.15300,.15300,2,.22000,.22000,05,D,.08000,.08000,32000,D,84927,D,0,D,0,D,0,D,0,D,12400,D,0,D,5,D,0,D,0,D,0,D,0,D,1800,D,11385,3732,11573,11348,3846,3709,17890,17890,116927,116927,116927,114075,500,500,0,0,0,0,0,0,116927,116927,0,0,12073,11848,12073,11848,9074,9074,1805,1761,0,0,0,0,0,0,0
04393573,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,47,D,.05750,.05750,42000,D,0,D,0,D,0,D,0,D,0,D,17148,D,0,D,15,D,0,D,0,D,0,D,0,D,0,D,3359,1833,3382,3355,1845,1831,6426,6426,42000,42000,42000,40976,0,0,0,0,0,0,0,0,42000,42000,0,0,3382,3355,3382,3355,4500,4500,0,0,0,0,0,0,0,0,0
04393583,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,45,D,.06250,.06250,34000,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,53,D,0,D,0,D,0,D,0,D,0,D,2399,1189,2422,2395,1203,1186,5202,5202,34000,34000,34000,33171,0,0,0,0,0,0,0,0,34000,34000,0,0,2422,2395,2422,2395,0,0,0,0,0,0,0,0,0,0,0
04393583,2,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,45,D,.06250,.06250,39000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2999,1502,3022,2995,1516,1499,5967,5967,39000,39000,39000,38049,0,0,0,0,0,0,0,0,39000,39000,0,0,3022,2995,3022,2995,0,0,0,0,0,0,0,0,0,0,0
04393583,3,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,45,D,.06250,.06250,27821,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1658,803,1681,1653,817,800,4257,4257,27821,27821,27821,27142,0,0,0,0,0,0,0,0,27821,27821,0,0,1681,1653,1681,1653,0,0,0,0,0,0,0,0,0,0,0
04393593,1,22,0,2020,2019,0,.15300,.15300,2,.12000,.12000,39,D,.03070,.03070,57414,D,45823,D,0,D,0,D,0,D,0,D,0,D,2000,D,535,D,0,D,0,D,0,D,0,D,3724,D,9027,3169,9072,9017,3169,3169,15795,15795,103237,103237,103237,100719,0,0,0,0,0,0,0,0,103237,103237,0,0,9072,9017,9072,9017,0,0,0,0,0,0,0,0,0,0,0
04393643,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,50,D,.07200,.07030,0,D,0,D,0,D,0,D,16135,D,0,D,4680,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-357,0,0,-368,-354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10866,10866,0,0,368,346,0,0,0,0,0
04393653,1,56,0,2020,2019,1,.15300,.15300,2,.22000,.22000,10,D,.00000,.00000,56000,D,95000,D,0,D,0,D,0,D,0,D,10920,D,0,D,1100,D,0,D,0,D,0,D,0,D,0,D,18882,0,19069,18844,0,0,23103,23103,151000,151000,0,0,500,500,0,0,0,0,0,0,151000,151000,0,0,19569,19344,19569,19344,0,0,0,0,0,0,0,0,0,0,0
04393673,1,0,0,2020,2019,0,.00000,.00000,1,.15000,.15000,34,D,.05250,.05250,0,D,0,D,16220,D,2916,D,14779,D,0,D,0,D,760,D,227,D,0,D,0,D,0,D,0,D,5160,D,761,471,778,758,482,469,0,0,19975,19975,19187,18719,0,0,0,0,0,0,0,0,19975,19975,0,0,778,758,778,758,10000,10000,5920,5776,0,0,0,0,0,0,0
04393693,1,51,0,2020,2019,0,.15300,.15300,2,.22000,.22000,22,D,.05050,.05050,88000,D,40000,D,30000,D,0,D,0,D,0,D,0,D,9500,D,4067,D,0,D,0,D,0,D,0,D,13320,D,17622,6562,17809,17584,6575,6559,19584,19584,143000,143000,158000,154146,0,0,0,0,0,0,0,0,143000,143000,0,0,17809,17584,17809,17584,0,0,0,0,0,0,0,0,0,0,0
04393723,1,57,0,2020,2019,0,.15300,.15300,2,.12000,.12000,44,D,.00000,.00000,33672,D,36000,D,0,D,0,D,0,D,0,D,10536,D,0,D,75,D,0,D,0,D,0,D,0,D,600,D,4999,0,5045,4990,0,0,10660,10660,69672,69672,0,0,0,0,0,0,0,0,0,0,69672,69672,0,0,5045,4990,5045,4990,0,0,0,0,0,0,0,0,0,0,0
04393763,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,01,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,1608,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,2500,0,0,0,0,0,0,0,0,0
04393783,1,0,0,2020,2019,0,.15300,.15300,1,.12000,.12000,05,D,.06000,.06000,38765,D,0,D,3500,D,0,D,2059,D,0,D,0,D,1500,D,190,D,0,D,0,D,0,D,0,D,0,D,3601,944,3624,3596,977,938,5931,5931,44015,44015,42265,41234,0,0,0,0,0,0,0,0,44015,44015,0,0,3624,3596,3624,3596,4537,4537,1690,1649,0,0,0,0,0,0,0
04393804,1,75,0,2020,2019,2,.00000,.00000,1,-.3400,-.3400,0,T,.00000,.00000,0,D,0,D,0,D,0,D,22135,D,0,D,0,D,1700,D,80,D,0,D,1,D,1,D,1,D,996,D,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04393863,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,28,D,-.0077,-.0077,0,D,0,D,0,D,0,D,0,D,0,D,3660,D,0,D,89,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6900,6900,0,0,0,0,0,0,0,0,0
04393873,1,24,0,2020,2019,1,.15300,.15300,2,.25980,.27980,05,D,.00000,.00000,30000,D,0,D,0,D,0,D,0,D,0,D,15000,D,0,D,0,D,0,D,1,D,1,D,1,D,0,D,-583,0,-441,-611,0,0,4590,4590,44200,44200,44200,43122,1988,1940,12,60,0,0,429,551,44200,44200,0,0,1988,1940,1988,1940,9074,9074,0,0,0,0,0,0,0,0,0
04393953,1,59,0,2020,2019,1,.15300,.15300,1,.12000,.12000,45,D,.06250,.06250,48000,D,0,D,0,D,0,D,0,D,0,D,0,D,1300,D,346,D,0,D,0,D,0,D,0,D,10020,D,2747,1558,2781,2740,1580,1554,7344,7344,48000,48000,48000,46829,500,500,0,0,0,0,0,0,48000,48000,0,0,3281,3240,3281,3240,0,0,0,0,0,0,0,0,0,0,0
04393963,1,32,0,2020,2019,4,.15300,.15300,2,.33060,.33060,10,D,.00000,.00000,0,D,50000,D,0,D,0,D,0,D,0,D,0,D,2300,D,270,D,0,D,3,D,4,D,4,D,2400,D,-6772,0,-6570,-6812,0,0,7650,7650,50000,50000,0,0,2684,2629,5316,5371,0,0,1254,1441,50000,50000,0,0,2684,2629,2684,2629,0,0,0,0,0,0,0,0,0,0,0
04393993,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,39,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7900,D,2504,D,0,D,0,D,0,D,0,D,8520,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04394003,1,0,0,2020,2019,0,.00000,.00000,1,-.0765,-.0765,03,D,.00000,.00000,0,D,0,D,0,D,400,D,19735,D,0,D,0,D,1900,D,150,D,0,D,0,D,0,D,0,D,0,D,0,-26,0,0,-25,-26,0,0,400,400,400,390,0,0,0,0,0,0,0,0,400,400,0,0,0,0,0,0,12200,12200,2383,2328,0,0,0,0,0,0,0
04394013,1,45,0,2020,2019,1,.15300,.15300,2,.22000,.22000,36,D,.04260,.04260,101042,D,56903,D,0,D,0,D,0,D,0,D,0,D,5500,D,0,D,0,D,1,D,1,D,1,D,8804,D,18820,4821,19007,18782,4857,4814,24166,24166,157538,157538,157538,153696,2000,2000,0,0,0,0,0,0,157538,157538,0,0,21007,20782,21007,20782,0,0,0,0,0,0,0,0,0,0,0
04394023,1,0,0,2020,2019,2,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,1000,D,30,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1600,1600,0,0,0,0,0,0,0,0,0,0,1600,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04394033,1,30,0,2020,2019,3,.15300,.15300,1,.12000,.12000,23,D,.15050,.15030,42000,D,0,D,0,D,12084,D,0,D,0,D,14376,D,0,D,0,D,0,D,2,D,2,D,2,D,3720,D,1349,1440,1383,1342,1560,1416,6426,6426,69684,69684,69684,67984,4500,4500,0,0,0,0,0,0,69684,69684,0,0,5883,5842,5883,5842,0,0,0,0,654,760,0,0,0,0,0
04394064,1,30,0,2020,2019,3,.15300,.15300,1,.06060,.06060,26,D,.05400,.05400,25000,D,0,D,0,D,0,D,0,D,0,D,8100,D,0,D,30,D,0,D,3,D,3,D,3,D,0,D,-7760,431,-7622,-7788,448,427,3825,3825,30000,30000,30000,29268,1165,1135,3375,3375,0,0,4247,4413,30000,30000,0,0,1165,1135,1165,1135,18350,18195,0,0,0,0,0,0,0,0,0
04394084,1,0,0,2020,2019,0,.00000,.00000,1,.22000,.22000,47,D,.05440,.05440,0,D,0,D,0,D,91274,D,0,D,0,D,0,D,12700,D,76,D,0,D,0,D,0,D,0,D,20828,D,9496,2934,9553,9484,2940,2933,0,0,93074,93074,93074,90804,0,0,0,0,0,0,0,0,72246,72246,0,0,9553,9484,9553,9484,4500,4500,36534,35636,0,0,0,0,0,0,0
04394093,1,53,0,2020,2019,0,.07130,.07130,2,.24000,.24000,02,D,.00000,.00000,75000,D,145000,D,0,D,0,D,0,D,0,D,0,D,9000,D,0,D,0,D,0,D,0,D,0,D,16576,D,35620,0,35778,35588,0,0,32160,32755,223200,223200,0,0,0,0,0,0,0,0,0,0,206624,206624,0,0,35778,35588,35778,35588,0,0,0,0,0,0,0,0,0,0,0
